201	0.448
202	0.4093
203	0.8876
204	0.2763
205	0.7346
206	0.6244
207	0.8007
208	0.3898
209	0.5214
210	0.4169
211	0.6131
212	0.8796
213	0.6649
214	0.8819
215	0.7492
216	0.6715
217	0.6047
218	0.7916
219	0.506
220	0.6352
221	0.9667
222	0.9017
223	0.4983
224	0.9442
225	0.7757
226	0.6936
227	0.9985
228	0.8233
229	0.5597
230	0.6606
231	0.9092
232	0.4971
233	0.9852
234	0.7714
235	0.7944
236	0.9915
237	0.398
238	0.5299
239	0.6507
240	0.3886
241	0.819
242	0.4486
243	0.969
244	0.6411
245	0.9974
246	0.9694
247	0.5247
248	0.09559
249	0.802
250	0.3921
251	0.4998
252	0.3558
253	0.177
254	0.2894
255	0.9999
256	0.9589
257	0.4239
258	0.2716
259	0.7512
260	0.8509
261	0.4671
262	0.3052
263	0.9989
264	0.7235
265	0.7344
266	0.548
267	0.6024
268	0.6243
269	0.3343
270	0.2164
271	0.5606
272	0.7392
273	0.3943
274	0.1907
275	0.7313
276	0.646
277	0.9508
278	0.9986
279	0.5828
280	0.6718
281	0.8526
282	0.05369
283	0.8317
284	0.5023
285	0.8384
286	0.3343
287	0.3885
288	0.592
289	0.6672
290	0.966
291	0.7939
292	0.6586
293	0.7031
294	0.9045
295	0.5138
296	0.8802
297	0.8935
298	0.8042
299	0.9796
300	0.8876
301	0.2464
302	0.6501
303	0.8834
304	0.5377
305	0.6914
306	0.4875
307	0.9599
308	0.9937
309	0.1231
310	0.7619
311	0.4665
312	0.4547
313	0.894
314	0.6583
315	0.2378
316	0.463
317	1.0
318	0.5936
319	0.1814
320	0.7661
321	0.9441
322	0.698
323	0.1107
324	0.9994
325	0.8254
326	0.3965
327	0.9176
328	0.2813
329	0.4778
330	0.6342
331	0.1784
332	0.9646
333	0.9603
334	0.5556
335	0.5611
336	0.9749
337	0.6975
338	0.3265
339	0.2926
340	0.901
341	0.2994
342	0.4629
343	0.9367
344	0.8251
345	0.2125
346	0.9354
347	0.5204
348	0.5233
349	0.9418
350	0.9136
351	0.9837
352	0.6058
353	0.545
354	0.1372
355	0.8539
356	0.9841
357	0.2172
358	0.482
359	0.2747
360	0.7135
361	0.7707
362	0.3463
363	0.6666
364	0.6686
365	0.9123
366	0.7833
367	0.8762
368	0.8888
369	0.7762
370	0.9215
371	0.874
372	0.3344
373	0.2253
374	0.5949
375	0.4831
376	0.9439
377	0.7802
378	0.818
379	0.9968
380	0.9713
381	0.8595
382	0.6423
383	0.7984
384	0.6946
385	0.7988
386	0.3295
387	0.7398
388	0.7678
389	0.6199
390	0.7346
391	0.719
392	0.4897
393	0.9012
394	0.7462
395	0.9825
396	0.5007
397	0.8043
398	0.4004
399	0.7565
400	0.9935
201	0.552
202	0.5907
203	0.1124
204	0.7237
205	0.2654
206	0.3756
207	0.1993
208	0.6102
209	0.4786
210	0.5831
211	0.3869
212	0.1204
213	0.3351
214	0.1181
215	0.2508
216	0.3285
217	0.3953
218	0.2084
219	0.494
220	0.3648
221	0.03333
222	0.09827
223	0.5017
224	0.05583
225	0.2243
226	0.3064
227	0.001515
228	0.1767
229	0.4403
230	0.3394
231	0.09077
232	0.5029
233	0.0148
234	0.2286
235	0.2056
236	0.008541
237	0.602
238	0.4701
239	0.3493
240	0.6114
241	0.181
242	0.5514
243	0.03101
244	0.3589
245	0.002565
246	0.03064
247	0.4753
248	0.9044
249	0.198
250	0.6079
251	0.5002
252	0.6442
253	0.823
254	0.7106
255	5.934E-5
256	0.04113
257	0.5761
258	0.7284
259	0.2488
260	0.1491
261	0.5329
262	0.6948
263	0.001127
264	0.2765
265	0.2656
266	0.452
267	0.3976
268	0.3757
269	0.6657
270	0.7836
271	0.4394
272	0.2608
273	0.6057
274	0.8093
275	0.2687
276	0.354
277	0.04915
278	0.001393
279	0.4172
280	0.3282
281	0.1474
282	0.9463
283	0.1683
284	0.4977
285	0.1616
286	0.6657
287	0.6115
288	0.408
289	0.3328
290	0.03402
291	0.2061
292	0.3414
293	0.2969
294	0.09554
295	0.4862
296	0.1198
297	0.1065
298	0.1958
299	0.02038
300	0.1124
301	0.7536
302	0.3499
303	0.1166
304	0.4623
305	0.3086
306	0.5125
307	0.04011
308	0.006343
309	0.8769
310	0.2381
311	0.5335
312	0.5453
313	0.106
314	0.3417
315	0.7622
316	0.537
317	1.465E-7
318	0.4064
319	0.8186
320	0.2339
321	0.05586
322	0.302
323	0.8893
324	5.757E-4
325	0.1746
326	0.6035
327	0.08245
328	0.7187
329	0.5222
330	0.3658
331	0.8216
332	0.03536
333	0.03967
334	0.4444
335	0.4389
336	0.02514
337	0.3025
338	0.6735
339	0.7074
340	0.09897
341	0.7006
342	0.5371
343	0.06331
344	0.1749
345	0.7875
346	0.06459
347	0.4796
348	0.4767
349	0.05822
350	0.08643
351	0.0163
352	0.3942
353	0.455
354	0.8628
355	0.1461
356	0.01587
357	0.7828
358	0.518
359	0.7253
