201	0.9682
202	0.9068
203	0.9684
204	0.6492
205	0.6272
206	0.6769
207	0.7113
208	0.8222
209	0.63
210	0.5532
211	0.4659
212	0.6767
213	0.9847
214	0.8879
215	0.4063
216	0.7991
217	0.4242
218	0.606
219	0.1588
220	0.4534
221	0.2879
222	0.8194
223	0.8373
224	0.9979
225	0.9354
226	0.5422
227	0.8096
228	0.9076
229	0.01269
230	0.696
231	0.9999
232	0.1989
233	0.9721
234	0.7079
235	0.9904
236	0.7513
237	0.1853
238	0.6506
239	0.8876
240	0.9515
241	0.9933
242	0.5955
243	0.4518
244	0.1915
245	0.5449
246	0.6996
247	0.4434
248	0.9122
249	0.4481
250	0.8498
251	0.891
252	0.9769
253	0.2909
254	0.6155
255	0.542
256	0.9693
257	0.1378
258	0.7927
259	0.5798
260	0.6786
261	0.491
262	0.8113
263	0.5851
264	0.7037
265	0.9977
266	0.7484
267	0.7377
268	0.2627
269	0.7909
270	0.7403
271	0.429
272	0.9969
273	0.8992
274	0.3951
275	0.7038
276	0.3371
277	0.05958
278	0.1995
279	0.5124
280	0.6197
281	0.3913
282	0.9282
283	0.2545
284	0.7757
285	0.4695
286	0.608
287	0.5532
288	0.9993
289	0.6203
290	0.8131
291	0.6323
292	0.8501
293	0.9372
294	0.5697
295	0.799
296	0.4305
297	0.9997
298	0.5508
299	0.5562
300	0.9828
301	0.3335
302	0.7652
303	0.8855
304	0.005708
305	0.7266
306	0.6806
307	0.5901
308	0.9364
309	1.0
310	0.4651
311	0.7449
312	0.3421
313	0.9185
314	0.9127
315	0.4552
316	0.7373
317	0.4543
318	0.6025
319	0.5104
320	0.4743
321	0.2261
322	0.7525
323	0.9748
324	0.909
325	0.8858
326	0.7612
327	0.6675
328	0.9856
329	0.811
330	0.9508
331	0.529
332	0.9768
333	0.7432
334	0.8977
335	0.6762
336	0.8442
337	0.7264
338	0.6124
339	0.352
340	0.55
341	0.4127
342	0.2087
343	0.1947
344	0.4379
345	0.5411
346	0.6631
347	0.4612
348	0.3332
349	0.9768
350	0.5774
351	0.2671
